IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.219.12.152,8080,8080,false,SIN,Asia Pacific,Singapore,6,4.30
47.236.121.7,2082,2082,false,SIN,Asia Pacific,Singapore,31,4.30
8.219.156.148,2053,2053,true,SIN,Asia Pacific,Singapore,102,4.30
47.242.59.216,2087,2087,true,HKG,Asia Pacific,Hong Kong,192,4.30
47.91.29.210,2096,2096,true,HKG,Asia Pacific,Hong Kong,167,4.30
8.218.18.235,2053,2053,true,HKG,Asia Pacific,Hong Kong,41,4.30
8.219.73.21,80,80,false,SIN,Asia Pacific,Singapore,35,4.30
47.236.121.7,2086,2086,false,SIN,Asia Pacific,Singapore,11,4.29
8.218.181.189,2082,2082,false,HKG,Asia Pacific,Hong Kong,41,4.29
8.210.39.96,2082,2082,false,HKG,Asia Pacific,Hong Kong,33,4.29
8.218.52.115,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,4.29
47.74.9.143,8880,8880,false,NRT,Asia Pacific,Tokyo,109,4.28
8.219.3.53,2096,2096,true,SIN,Asia Pacific,Singapore,31,4.28
47.74.19.251,2096,2096,true,NRT,Asia Pacific,Tokyo,141,4.28
8.218.119.115,8880,8880,false,HKG,Asia Pacific,Hong Kong,43,4.27
8.219.13.143,8880,8880,false,SIN,Asia Pacific,Singapore,7,4.27
47.236.144.156,2095,2095,false,SIN,Asia Pacific,Singapore,10,4.27
8.219.137.50,2052,2052,false,SIN,Asia Pacific,Singapore,19,4.26
8.218.18.132,8443,8443,true,HKG,Asia Pacific,Hong Kong,70,4.26
47.236.121.7,8080,8080,false,SIN,Asia Pacific,Singapore,20,4.26
8.219.58.64,2087,2087,true,SIN,Asia Pacific,Singapore,32,4.26
47.236.113.184,443,443,true,SIN,Asia Pacific,Singapore,67,4.26
47.236.116.26,8080,8080,false,SIN,Asia Pacific,Singapore,10,4.26
47.76.49.246,2087,2087,true,HKG,Asia Pacific,Hong Kong,63,4.25
8.219.40.255,2083,2083,true,SIN,Asia Pacific,Singapore,79,4.25
8.219.174.142,8880,8880,false,SIN,Asia Pacific,Singapore,13,4.25
8.219.139.13,2082,2082,false,SIN,Asia Pacific,Singapore,14,4.25
8.218.136.25,2096,2096,true,HKG,Asia Pacific,Hong Kong,99,4.25
47.91.29.210,2082,2082,false,HKG,Asia Pacific,Hong Kong,131,4.25
47.236.11.84,2086,2086,false,SIN,Asia Pacific,Singapore,31,4.25
47.76.171.106,8080,80,false,HKG,Asia Pacific,Hong Kong,34,4.25
47.245.118.70,8880,8880,false,SIN,Asia Pacific,Singapore,8,4.24
8.218.52.115,2083,2083,true,HKG,Asia Pacific,Hong Kong,46,4.23
47.236.75.113,2083,2083,true,SIN,Asia Pacific,Singapore,75,4.23
8.219.102.252,2095,2095,false,SIN,Asia Pacific,Singapore,27,4.23
47.243.161.235,2053,2053,true,HKG,Asia Pacific,Hong Kong,101,4.23
47.242.174.27,80,80,false,HKG,Asia Pacific,Hong Kong,100,4.23
47.236.10.182,2052,2052,false,SIN,Asia Pacific,Singapore,20,4.22
47.76.77.103,2096,2096,true,HKG,Asia Pacific,Hong Kong,55,4.22
8.218.181.189,2083,2083,true,HKG,Asia Pacific,Hong Kong,57,4.22
8.219.52.156,443,443,true,SIN,Asia Pacific,Singapore,88,4.21
8.210.3.24,2083,2083,true,HKG,Asia Pacific,Hong Kong,39,4.21
8.219.99.8,8443,8443,true,SIN,Asia Pacific,Singapore,116,4.20
8.210.55.134,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,4.20
47.243.70.197,80,80,false,HKG,Asia Pacific,Hong Kong,45,4.20
47.243.162.49,2053,2053,true,HKG,Asia Pacific,Hong Kong,87,4.20
47.236.11.84,80,80,false,SIN,Asia Pacific,Singapore,30,4.19
8.219.12.152,2095,2095,false,SIN,Asia Pacific,Singapore,3,4.19
8.217.239.116,2053,2053,true,HKG,Asia Pacific,Hong Kong,76,4.19
47.236.238.103,80,80,false,SIN,Asia Pacific,Singapore,30,4.18
8.218.18.132,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,4.18
47.236.87.206,8080,8080,false,SIN,Asia Pacific,Singapore,9,4.18
47.74.5.99,2053,2053,true,NRT,Asia Pacific,Tokyo,80,4.18
47.236.169.141,8880,8880,false,SIN,Asia Pacific,Singapore,12,4.18
47.91.16.214,8080,8080,false,NRT,Asia Pacific,Tokyo,73,4.18
8.218.188.129,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,4.18
47.236.11.84,2083,2083,true,SIN,Asia Pacific,Singapore,78,4.17
47.74.35.138,8880,8880,false,NRT,Asia Pacific,Tokyo,73,4.17
47.236.97.90,2086,2086,false,SIN,Asia Pacific,Singapore,15,4.17
8.218.65.237,2052,2052,false,HKG,Asia Pacific,Hong Kong,41,4.16
8.219.188.162,8880,8880,false,SIN,Asia Pacific,Singapore,21,4.16
8.210.9.129,2096,2096,true,HKG,Asia Pacific,Hong Kong,38,4.16
47.236.10.100,80,80,false,SIN,Asia Pacific,Singapore,18,4.16
47.236.10.100,2095,2095,false,SIN,Asia Pacific,Singapore,11,4.16
8.210.3.24,8443,8443,true,HKG,Asia Pacific,Hong Kong,45,4.16
47.74.6.58,2082,2082,false,NRT,Asia Pacific,Tokyo,71,4.16
8.210.39.96,2087,2087,true,HKG,Asia Pacific,Hong Kong,54,4.15
8.218.181.189,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,4.15
47.254.66.75,443,443,true,SJC,North America,San Jose,173,4.15
8.210.65.1,2083,2083,true,HKG,Asia Pacific,Hong Kong,42,4.14
47.236.11.84,2053,2053,true,SIN,Asia Pacific,Singapore,67,4.14
47.245.86.230,443,443,true,SIN,Asia Pacific,Singapore,29,4.14
47.236.121.23,2053,2053,true,SIN,Asia Pacific,Singapore,44,4.13
47.74.9.143,8080,8080,false,NRT,Asia Pacific,Tokyo,76,4.13
47.236.149.107,2096,2096,true,SIN,Asia Pacific,Singapore,101,4.13
8.219.110.88,2083,2083,true,SIN,Asia Pacific,Singapore,193,4.13
47.91.29.15,2086,2086,false,NRT,Asia Pacific,Tokyo,76,4.13
8.219.188.162,2083,2083,true,SIN,Asia Pacific,Singapore,147,4.13
8.222.221.90,2082,2082,false,SIN,Asia Pacific,Singapore,6,4.13
47.245.93.74,80,80,false,SIN,Asia Pacific,Singapore,5,4.13
47.74.5.99,2053,2053,true,NRT,Asia Pacific,Tokyo,163,4.13
47.76.49.246,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,4.13
47.242.17.250,2083,2083,true,HKG,Asia Pacific,Hong Kong,36,4.12
8.219.210.64,8880,8880,false,SIN,Asia Pacific,Singapore,19,4.12
47.74.45.143,8443,8443,true,NRT,Asia Pacific,Tokyo,76,4.12
8.210.192.93,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,4.12
47.236.149.107,2053,2053,true,SIN,Asia Pacific,Singapore,79,4.12
8.219.104.37,2083,2083,true,SIN,Asia Pacific,Singapore,64,4.11
8.218.136.25,8880,8880,false,HKG,Asia Pacific,Hong Kong,43,4.11
47.74.50.218,2086,2086,false,NRT,Asia Pacific,Tokyo,73,4.11
47.245.84.124,2083,2083,true,SIN,Asia Pacific,Singapore,29,4.11
47.236.254.120,8443,8443,true,SIN,Asia Pacific,Singapore,89,4.11
47.236.38.38,443,443,true,SIN,Asia Pacific,Singapore,57,4.11
8.218.65.237,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,4.11
47.91.31.231,2082,2082,false,NRT,Asia Pacific,Tokyo,71,4.11
47.74.45.143,2082,2082,false,NRT,Asia Pacific,Tokyo,74,4.11
8.222.249.190,2086,2086,false,SIN,Asia Pacific,Singapore,9,4.10
8.218.174.118,8443,8443,true,HKG,Asia Pacific,Hong Kong,71,4.10
8.217.248.220,2087,2087,true,HKG,Asia Pacific,Hong Kong,44,4.10
47.242.232.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,54,4.10
8.210.192.93,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,4.10
47.245.114.163,2082,2082,false,SIN,Asia Pacific,Singapore,16,4.10
47.236.97.90,2083,2083,true,SIN,Asia Pacific,Singapore,56,4.09
47.74.19.251,2082,2082,false,NRT,Asia Pacific,Tokyo,76,4.09
8.219.40.255,2087,2087,true,SIN,Asia Pacific,Singapore,79,4.09
8.218.122.55,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,4.09
47.236.169.164,2082,2082,false,SIN,Asia Pacific,Singapore,23,4.09
8.219.100.155,8080,8080,false,SIN,Asia Pacific,Singapore,9,4.09
8.219.201.8,8880,8880,false,SIN,Asia Pacific,Singapore,9,4.08
47.243.161.235,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,4.08
8.218.181.189,8880,8880,false,HKG,Asia Pacific,Hong Kong,78,4.08
47.74.37.50,80,80,false,NRT,Asia Pacific,Tokyo,71,4.08
8.210.65.1,443,443,true,HKG,Asia Pacific,Hong Kong,42,4.08
8.219.84.102,2087,2087,true,SIN,Asia Pacific,Singapore,131,4.08
47.74.5.233,80,80,false,NRT,Asia Pacific,Tokyo,99,4.07
47.74.7.215,8880,8880,false,NRT,Asia Pacific,Tokyo,75,4.07
8.218.201.73,8443,8443,true,HKG,Asia Pacific,Hong Kong,77,4.07
8.219.12.152,8880,8880,false,SIN,Asia Pacific,Singapore,27,4.06
47.243.183.127,2053,2053,true,HKG,Asia Pacific,Hong Kong,87,4.06
47.236.254.120,2095,2095,false,SIN,Asia Pacific,Singapore,36,4.06
47.245.114.163,2095,2095,false,SIN,Asia Pacific,Singapore,9,4.06
8.218.127.249,2096,2096,true,HKG,Asia Pacific,Hong Kong,70,4.06
47.236.169.15,2086,2086,false,SIN,Asia Pacific,Singapore,11,4.05
47.236.144.208,2053,2053,true,SIN,Asia Pacific,Singapore,143,4.05
47.74.50.218,8443,8443,true,NRT,Asia Pacific,Tokyo,73,4.05
47.236.144.156,2053,2053,true,SIN,Asia Pacific,Singapore,79,4.05
8.218.188.129,8443,8443,true,HKG,Asia Pacific,Hong Kong,92,4.04
8.222.219.34,2096,2096,true,SIN,Asia Pacific,Singapore,175,4.04
8.222.197.251,2087,2087,true,SIN,Asia Pacific,Singapore,178,4.04
47.242.202.230,2053,2053,true,HKG,Asia Pacific,Hong Kong,74,4.04
8.222.224.17,2053,2053,true,SIN,Asia Pacific,Singapore,202,4.03
47.236.144.156,8080,8080,false,SIN,Asia Pacific,Singapore,45,4.03
47.74.9.143,8443,8443,true,NRT,Asia Pacific,Tokyo,139,4.03
47.236.130.95,2087,2087,true,SIN,Asia Pacific,Singapore,76,4.03
47.242.176.237,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,4.03
47.242.17.250,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,4.03
47.236.87.206,8880,8880,false,SIN,Asia Pacific,Singapore,7,4.03
8.210.250.120,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,4.02
47.74.6.58,2086,2086,false,NRT,Asia Pacific,Tokyo,73,4.02
47.236.117.48,2095,2095,false,SIN,Asia Pacific,Singapore,45,4.02
47.243.70.197,8880,8880,false,HKG,Asia Pacific,Hong Kong,40,4.02
8.218.22.210,2095,2095,false,HKG,Asia Pacific,Hong Kong,54,4.02
47.236.87.206,80,80,false,SIN,Asia Pacific,Singapore,41,4.02
47.91.29.210,2086,2086,false,HKG,Asia Pacific,Hong Kong,177,4.02
47.242.17.250,2053,2053,true,HKG,Asia Pacific,Hong Kong,145,4.01
8.222.221.90,8080,8080,false,SIN,Asia Pacific,Singapore,17,4.01
8.217.248.220,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,4.01
8.222.221.86,2083,2083,true,SIN,Asia Pacific,Singapore,164,4.01
8.218.158.94,2096,2096,true,HKG,Asia Pacific,Hong Kong,115,4.00
8.218.8.142,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,3.98
47.76.37.57,80,80,false,HKG,Asia Pacific,Hong Kong,67,3.98
47.236.144.156,2082,2082,false,SIN,Asia Pacific,Singapore,37,3.98
47.74.7.215,8080,8080,false,NRT,Asia Pacific,Tokyo,71,3.98
8.219.222.8,2087,2087,true,SIN,Asia Pacific,Singapore,95,3.97
47.237.8.82,8080,8080,false,SIN,Asia Pacific,Singapore,24,3.97
47.74.7.215,2096,2096,true,NRT,Asia Pacific,Tokyo,86,3.97
8.210.3.24,2087,2087,true,HKG,Asia Pacific,Hong Kong,47,3.97
8.210.3.24,2096,2096,true,HKG,Asia Pacific,Hong Kong,45,3.96
8.218.146.204,2083,2083,true,HKG,Asia Pacific,Hong Kong,104,3.95
8.219.175.127,8443,8443,true,SIN,Asia Pacific,Singapore,68,3.95
8.222.244.123,2087,2087,true,SIN,Asia Pacific,Singapore,44,3.95
47.245.118.70,2082,2082,false,SIN,Asia Pacific,Singapore,9,3.95
8.218.18.132,2086,2086,false,HKG,Asia Pacific,Hong Kong,42,3.95
47.236.97.90,2052,2052,false,SIN,Asia Pacific,Singapore,17,3.94
47.236.7.106,2086,2086,false,SIN,Asia Pacific,Singapore,12,3.94
47.245.114.163,80,80,false,SIN,Asia Pacific,Singapore,26,3.94
8.219.210.64,2086,2086,false,SIN,Asia Pacific,Singapore,11,3.94
47.74.19.251,2086,2086,false,NRT,Asia Pacific,Tokyo,76,3.94
47.242.79.71,2083,2083,true,HKG,Asia Pacific,Hong Kong,72,3.94
47.236.11.84,2096,2096,true,SIN,Asia Pacific,Singapore,69,3.94
47.236.7.106,2095,2095,false,SIN,Asia Pacific,Singapore,20,3.93
8.210.55.134,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,3.93
47.236.253.41,2096,2096,true,SIN,Asia Pacific,Singapore,77,3.93
47.236.253.41,2086,2086,false,SIN,Asia Pacific,Singapore,26,3.93
8.222.249.190,2052,2052,false,SIN,Asia Pacific,Singapore,35,3.93
8.219.12.152,2086,2086,false,SIN,Asia Pacific,Singapore,9,3.93
47.243.70.197,443,443,true,HKG,Asia Pacific,Hong Kong,95,3.93
8.218.85.128,2083,2083,true,HKG,Asia Pacific,Hong Kong,65,3.93
8.218.181.189,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,3.93
47.236.116.26,2087,2087,true,SIN,Asia Pacific,Singapore,72,3.92
8.222.244.123,2053,2053,true,SIN,Asia Pacific,Singapore,175,3.92
47.74.5.99,2095,2095,false,NRT,Asia Pacific,Tokyo,88,3.92
8.219.4.122,8880,8880,false,SIN,Asia Pacific,Singapore,28,3.92
47.236.85.11,8443,443,true,SIN,Asia Pacific,Singapore,72,3.92
47.242.202.230,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,3.92
8.217.250.5,8443,8443,true,HKG,Asia Pacific,Hong Kong,60,3.91
8.219.178.101,8880,8880,false,SIN,Asia Pacific,Singapore,9,3.91
8.218.126.53,2087,2087,true,HKG,Asia Pacific,Hong Kong,128,3.91
8.218.136.25,80,80,false,HKG,Asia Pacific,Hong Kong,41,3.90
47.91.16.214,8443,8443,true,NRT,Asia Pacific,Tokyo,74,3.90
8.222.202.163,8880,8880,false,SIN,Asia Pacific,Singapore,6,3.90
47.236.117.48,2082,2082,false,SIN,Asia Pacific,Singapore,14,3.90
47.236.85.11,8443,443,true,SIN,Asia Pacific,Singapore,93,3.89
47.74.5.233,2086,2086,false,NRT,Asia Pacific,Tokyo,73,3.89
47.236.171.205,2096,2096,true,SIN,Asia Pacific,Singapore,88,3.89
47.236.116.26,2052,2052,false,SIN,Asia Pacific,Singapore,14,3.89
47.236.116.26,2095,2095,false,SIN,Asia Pacific,Singapore,28,3.89
8.219.51.211,2087,2087,true,SIN,Asia Pacific,Singapore,40,3.88
8.218.211.17,2052,2052,false,HKG,Asia Pacific,Hong Kong,90,3.88
47.243.27.217,2053,2053,true,HKG,Asia Pacific,Hong Kong,69,3.88
47.91.31.231,2083,2083,true,NRT,Asia Pacific,Tokyo,85,3.88
47.236.170.54,8443,8443,true,SIN,Asia Pacific,Singapore,98,3.88
47.236.121.23,2083,2083,true,SIN,Asia Pacific,Singapore,49,3.87
8.218.2.181,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,3.87
8.219.101.138,2083,2083,true,SIN,Asia Pacific,Singapore,144,3.86
8.219.222.98,2095,2095,false,SIN,Asia Pacific,Singapore,43,3.85
8.218.181.189,2053,2053,true,HKG,Asia Pacific,Hong Kong,62,3.85
8.219.170.223,2096,2096,true,SIN,Asia Pacific,Singapore,92,3.85
47.245.105.224,8080,8080,false,SIN,Asia Pacific,Singapore,17,3.85
47.245.86.230,2087,2087,true,SIN,Asia Pacific,Singapore,44,3.85
47.91.29.15,2095,2095,false,NRT,Asia Pacific,Tokyo,69,3.85
8.222.193.65,2096,2096,true,SIN,Asia Pacific,Singapore,63,3.84
8.217.145.40,80,80,false,HKG,Asia Pacific,Hong Kong,40,3.84
8.222.215.228,2082,2082,false,SIN,Asia Pacific,Singapore,15,3.84
8.218.149.193,80,80,false,HKG,Asia Pacific,Hong Kong,49,3.84
47.243.27.217,80,80,false,HKG,Asia Pacific,Hong Kong,39,3.84
8.218.3.12,2053,2053,true,HKG,Asia Pacific,Hong Kong,51,3.83
8.219.175.127,2086,2086,false,SIN,Asia Pacific,Singapore,14,3.83
47.74.10.158,2086,2086,false,NRT,Asia Pacific,Tokyo,82,3.83
8.219.58.64,2086,2086,false,SIN,Asia Pacific,Singapore,29,3.83
8.219.60.54,8080,8080,false,SIN,Asia Pacific,Singapore,16,3.83
8.222.221.90,443,443,true,SIN,Asia Pacific,Singapore,16,3.83
47.74.37.50,2053,2053,true,NRT,Asia Pacific,Tokyo,103,3.83
47.91.16.214,2053,2053,true,NRT,Asia Pacific,Tokyo,96,3.83
8.219.58.64,443,443,true,SIN,Asia Pacific,Singapore,41,3.82
47.245.114.163,2086,2086,false,SIN,Asia Pacific,Singapore,15,3.82
47.243.70.197,2052,2052,false,HKG,Asia Pacific,Hong Kong,74,3.82
47.74.6.58,8443,8443,true,NRT,Asia Pacific,Tokyo,101,3.82
8.218.22.210,8880,8880,false,HKG,Asia Pacific,Hong Kong,42,3.81
47.236.116.182,443,443,true,SIN,Asia Pacific,Singapore,18,3.81
47.236.172.71,2086,2086,false,SIN,Asia Pacific,Singapore,19,3.81
8.218.8.142,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,3.81
8.218.65.237,2095,2095,false,HKG,Asia Pacific,Hong Kong,52,3.81
8.217.207.60,8880,8880,false,HKG,Asia Pacific,Hong Kong,42,3.81
47.74.5.99,2087,2087,true,NRT,Asia Pacific,Tokyo,108,3.80
47.236.202.91,2087,2087,true,SIN,Asia Pacific,Singapore,49,3.80
8.210.250.120,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,3.80
8.210.39.96,2083,2083,true,HKG,Asia Pacific,Hong Kong,72,3.80
8.219.201.245,443,443,true,SIN,Asia Pacific,Singapore,94,3.80
8.217.248.220,2083,2083,true,HKG,Asia Pacific,Hong Kong,68,3.79
47.74.37.50,2096,2096,true,NRT,Asia Pacific,Tokyo,132,3.79
8.218.119.115,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,3.79
8.218.119.115,8080,8080,false,HKG,Asia Pacific,Hong Kong,56,3.78
8.222.221.109,2095,2095,false,SIN,Asia Pacific,Singapore,5,3.78
8.218.18.132,2052,2052,false,HKG,Asia Pacific,Hong Kong,42,3.78
47.245.114.163,8080,8080,false,SIN,Asia Pacific,Singapore,14,3.77
8.219.107.199,8880,8880,false,SIN,Asia Pacific,Singapore,11,3.77
8.219.51.211,80,80,false,SIN,Asia Pacific,Singapore,5,3.77
8.222.221.90,2087,2087,true,SIN,Asia Pacific,Singapore,251,3.77
47.74.5.99,2095,2095,false,NRT,Asia Pacific,Tokyo,105,3.77
8.218.207.169,2053,2053,true,HKG,Asia Pacific,Hong Kong,109,3.77
8.218.11.90,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,3.77
8.222.211.16,8080,8080,false,SIN,Asia Pacific,Singapore,27,3.76
47.236.253.41,8080,8080,false,SIN,Asia Pacific,Singapore,29,3.76
47.91.31.231,8080,8080,false,NRT,Asia Pacific,Tokyo,72,3.76
8.218.65.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,3.76
47.236.5.223,2053,2053,true,SIN,Asia Pacific,Singapore,77,3.76
47.236.116.182,2083,2083,true,SIN,Asia Pacific,Singapore,61,3.76
47.254.66.75,80,443,true,SJC,North America,San Jose,187,3.76
8.218.18.132,2087,2087,true,HKG,Asia Pacific,Hong Kong,59,3.76
47.243.42.219,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,3.75
47.245.93.74,2086,2086,false,SIN,Asia Pacific,Singapore,17,3.75
47.236.121.23,2082,2082,false,SIN,Asia Pacific,Singapore,22,3.75
8.222.219.34,2087,2087,true,SIN,Asia Pacific,Singapore,196,3.75
8.218.52.115,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,3.74
8.222.210.182,2083,2083,true,SIN,Asia Pacific,Singapore,73,3.74
8.222.221.86,2082,2082,false,SIN,Asia Pacific,Singapore,339,3.74
47.236.254.120,2096,2096,true,SIN,Asia Pacific,Singapore,81,3.73
47.243.161.235,80,80,false,HKG,Asia Pacific,Hong Kong,42,3.73
47.245.114.163,2052,2052,false,SIN,Asia Pacific,Singapore,12,3.72
8.218.174.118,2083,2083,true,HKG,Asia Pacific,Hong Kong,87,3.72
47.243.70.197,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,3.72
8.217.91.121,80,80,false,HKG,Asia Pacific,Hong Kong,37,3.72
8.210.3.24,8880,8880,false,HKG,Asia Pacific,Hong Kong,42,3.72
8.222.221.109,8443,8443,true,SIN,Asia Pacific,Singapore,52,3.72
47.74.7.51,2053,2053,true,NRT,Asia Pacific,Tokyo,186,3.72
47.236.11.84,2095,2095,false,SIN,Asia Pacific,Singapore,7,3.71
8.219.72.51,2053,2053,true,SIN,Asia Pacific,Singapore,158,3.71
8.219.42.72,2096,2096,true,SIN,Asia Pacific,Singapore,35,3.71
8.218.85.128,2083,2083,true,HKG,Asia Pacific,Hong Kong,75,3.70
47.236.172.71,2053,2053,true,SIN,Asia Pacific,Singapore,141,3.70
8.210.21.65,2086,2086,false,HKG,Asia Pacific,Hong Kong,57,3.70
8.219.167.65,2052,2052,false,SIN,Asia Pacific,Singapore,11,3.70
47.74.52.104,2052,2052,false,NRT,Asia Pacific,Tokyo,73,3.70
47.242.17.250,2096,2096,true,HKG,Asia Pacific,Hong Kong,64,3.70
8.219.210.64,2052,2052,false,SIN,Asia Pacific,Singapore,38,3.69
8.219.147.58,2096,2096,true,SIN,Asia Pacific,Singapore,162,3.69
8.219.177.205,2095,2095,false,SIN,Asia Pacific,Singapore,46,3.69
8.210.3.24,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,3.69
8.217.251.62,443,443,true,HKG,Asia Pacific,Hong Kong,39,3.69
47.236.165.25,2082,2082,false,SIN,Asia Pacific,Singapore,23,3.69
8.210.21.65,2096,2096,true,HKG,Asia Pacific,Hong Kong,84,3.69
8.218.2.181,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,3.68
8.219.73.21,2082,2082,false,SIN,Asia Pacific,Singapore,9,3.68
47.91.29.210,80,80,false,HKG,Asia Pacific,Hong Kong,131,3.68
47.236.144.156,8880,8880,false,SIN,Asia Pacific,Singapore,37,3.68
8.217.49.34,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,3.68
47.74.7.215,2052,2052,false,NRT,Asia Pacific,Tokyo,95,3.68
8.219.170.232,8880,8880,false,SIN,Asia Pacific,Singapore,34,3.67
8.217.149.28,443,443,true,HKG,Asia Pacific,Hong Kong,53,3.67
8.217.49.34,8443,8443,true,HKG,Asia Pacific,Hong Kong,91,3.67
47.74.6.58,8080,8080,false,NRT,Asia Pacific,Tokyo,71,3.67
47.236.117.48,2052,2052,false,SIN,Asia Pacific,Singapore,25,3.67
8.210.192.93,2082,2082,false,HKG,Asia Pacific,Hong Kong,41,3.66
8.219.145.245,2087,2087,true,SIN,Asia Pacific,Singapore,93,3.66
47.243.203.119,80,80,false,HKG,Asia Pacific,Hong Kong,43,3.66
8.222.224.17,2095,2095,false,SIN,Asia Pacific,Singapore,9,3.65
8.210.9.129,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,3.65
47.245.86.230,8080,8080,false,SIN,Asia Pacific,Singapore,5,3.65
8.219.73.188,2082,2082,false,SIN,Asia Pacific,Singapore,8,3.64
47.74.6.58,2086,2086,false,NRT,Asia Pacific,Tokyo,72,3.64
47.76.32.108,80,80,false,HKG,Asia Pacific,Hong Kong,49,3.64
8.219.42.72,443,443,true,SIN,Asia Pacific,Singapore,35,3.63
47.74.45.143,2052,2052,false,NRT,Asia Pacific,Tokyo,77,3.63
47.74.5.233,2095,2095,false,NRT,Asia Pacific,Tokyo,71,3.63
47.74.52.104,2095,2095,false,NRT,Asia Pacific,Tokyo,72,3.62
47.91.29.15,2096,2096,true,NRT,Asia Pacific,Tokyo,89,3.62
8.218.110.180,2087,2087,true,HKG,Asia Pacific,Hong Kong,75,3.62
8.218.156.91,80,80,false,HKG,Asia Pacific,Hong Kong,53,3.62
8.219.122.96,8880,8880,false,SIN,Asia Pacific,Singapore,9,3.62
8.219.13.143,2087,2087,true,SIN,Asia Pacific,Singapore,45,3.61
8.218.174.118,80,80,false,HKG,Asia Pacific,Hong Kong,73,3.61
47.236.145.85,2083,2083,true,SIN,Asia Pacific,Singapore,89,3.60
8.222.193.65,2053,2053,true,SIN,Asia Pacific,Singapore,74,3.60
8.218.156.91,8080,8080,false,HKG,Asia Pacific,Hong Kong,69,3.60
8.210.199.6,443,443,true,HKG,Asia Pacific,Hong Kong,67,3.60
8.218.201.73,2053,2053,true,HKG,Asia Pacific,Hong Kong,87,3.59
8.219.179.34,2082,2082,false,SIN,Asia Pacific,Singapore,17,3.59
8.222.252.150,2086,2086,false,SIN,Asia Pacific,Singapore,9,3.59
8.222.208.83,443,443,true,SIN,Asia Pacific,Singapore,106,3.58
47.236.158.158,80,80,false,SIN,Asia Pacific,Singapore,18,3.57
47.74.45.143,80,80,false,NRT,Asia Pacific,Tokyo,89,3.57
47.236.158.158,2086,2086,false,SIN,Asia Pacific,Singapore,18,3.57
47.91.29.210,8880,8880,false,HKG,Asia Pacific,Hong Kong,196,3.57
47.243.70.197,2087,2087,true,HKG,Asia Pacific,Hong Kong,53,3.57
8.217.248.220,8080,8080,false,HKG,Asia Pacific,Hong Kong,34,3.57
8.219.97.179,8080,8080,false,SIN,Asia Pacific,Singapore,75,3.57
47.245.114.163,8880,8880,false,SIN,Asia Pacific,Singapore,15,3.56
8.219.188.162,2096,2096,true,SIN,Asia Pacific,Singapore,123,3.56
47.76.37.57,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,3.56
8.218.204.128,80,80,false,HKG,Asia Pacific,Hong Kong,43,3.56
47.91.31.231,2095,2095,false,NRT,Asia Pacific,Tokyo,71,3.56
8.210.21.65,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,3.56
47.242.202.230,80,80,false,HKG,Asia Pacific,Hong Kong,39,3.56
8.218.174.118,2082,2082,false,HKG,Asia Pacific,Hong Kong,54,3.56
8.219.248.47,2083,2083,true,SIN,Asia Pacific,Singapore,227,3.56
8.218.143.10,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,3.56
47.243.27.217,8443,8443,true,HKG,Asia Pacific,Hong Kong,74,3.55
8.218.8.142,80,80,false,HKG,Asia Pacific,Hong Kong,50,3.55
47.74.7.215,8080,8080,false,NRT,Asia Pacific,Tokyo,72,3.54
8.218.146.204,8880,8880,false,HKG,Asia Pacific,Hong Kong,62,3.54
47.76.49.246,2053,2053,true,HKG,Asia Pacific,Hong Kong,54,3.53
